id,fileName,avgCghSetSize,avgChurn,avgLoc,cghSetSize,churn,locAdded,maxCghSetSize,maxChurn,maxLoc,bug
19,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolNetty.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerConcurrentExecution.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithCallbacks.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/avro/src/main/java/org/apache/avro/file/LengthLimitedInputStream.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/avro/src/test/java/org/apache/avro/file/TestLengthLimitedInputStream.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/StatsPluginOverhead.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanStorage.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/StaticServlet.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceNode.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/SingletonTestingTracePlugin.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestBasicTracing.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestEndToEndTracing.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestStaticServlet.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTraceCollection.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTraceConfigurations.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTraceSingletons.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTracingUtil.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
19,lang/java/avro/src/test/java/org/apache/avro/io/Perf.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/compiler/src/test/java/org/apache/avro/compiler/TestSpecificCompiler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestFileSpanStorage.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/reflect/ByteBufferTest.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/mapred/src/main/java/org/apache/hadoop/io/SequenceFileBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
20,lang/java/avro/src/test/java/org/apache/avro/AvroTestUtil.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/reflect/ByteBufferTest.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/compiler/src/test/java/org/apache/avro/compiler/TestSpecificCompiler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/AvroTestUtil.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/tools/src/test/java/org/apache/avro/AvroTestUtil.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithSSL.java,1.0,250.0,250.0,1,250.0,250,1.0,250,250,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransportCodec.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
20,lang/java/compiler/src/test/java/org/apache/avro/compiler/TestSpecificCompiler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/reflect/ByteBufferTest.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificDatumReader.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithCallbacks.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestFileSpanStorage.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestSpanAggregation.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestSpanTraceFormation.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolNetty.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithCallbacks.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestFileSpanStorage.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttp.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithCallbacks.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttps.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttp.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttp.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttps.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttp.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/TestBulkData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/AvroTestUtil.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/RandomData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransportCodec.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/RandomData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttp.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttps.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolNetty.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerConcurrentExecution.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithCallbacks.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithSSL.java,1.0,250.0,250.0,1,250.0,250,1.0,250,250,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/main/java/org/apache/avro/file/LengthLimitedInputStream.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/file/TestLengthLimitedInputStream.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/StatsPluginOverhead.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanStorage.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/StaticServlet.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceNode.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/SingletonTestingTracePlugin.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestBasicTracing.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestEndToEndTracing.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestStaticServlet.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTraceCollection.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTraceConfigurations.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTraceSingletons.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTracingUtil.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
20,lang/java/avro/src/test/java/org/apache/avro/io/Perf.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,1.0,16.5,16.5,2,33.0,33,2.0,33,33,no
21,lang/java/compiler/src/test/java/org/apache/avro/compiler/TestSpecificCompiler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestFileSpanStorage.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/RandomData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/avro/src/test/java/org/apache/avro/reflect/ByteBufferTest.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/mapred/src/main/java/org/apache/hadoop/io/SequenceFileBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
21,lang/java/avro/src/test/java/org/apache/avro/AvroTestUtil.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/avro/src/test/java/org/apache/avro/reflect/ByteBufferTest.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/compiler/src/test/java/org/apache/avro/compiler/TestSpecificCompiler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/AvroTestUtil.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/tools/src/test/java/org/apache/avro/AvroTestUtil.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,1.0,19.0,19.0,2,19.0,19,2.0,19,19,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithSSL.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransportCodec.java,1.0,19.0,20.0,1,19.0,20,1.0,19,20,yes
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,1.0,16.5,16.5,2,33.0,33,2.0,33,33,yes
21,lang/java/compiler/src/test/java/org/apache/avro/compiler/TestSpecificCompiler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,1.0,19.0,19.0,2,19.0,19,2.0,19,19,no
21,lang/java/avro/src/test/java/org/apache/avro/reflect/ByteBufferTest.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,1.0,19.0,19.0,2,19.0,19,2.0,19,19,no
21,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,1.0,19.0,19.0,2,19.0,19,2.0,19,19,no
21,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificDatumReader.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithCallbacks.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,1.0,19.0,19.0,2,19.0,19,2.0,19,19,no
21,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,1.0,19.0,19.0,2,19.0,19,2.0,19,19,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestFileSpanStorage.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestSpanAggregation.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestSpanTraceFormation.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolNetty.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,1.0,16.5,16.5,2,33.0,33,2.0,33,33,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithCallbacks.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,1.0,19.0,19.0,2,19.0,19,2.0,19,19,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestFileSpanStorage.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttp.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithCallbacks.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,1.0,19.0,19.0,2,19.0,19,2.0,19,19,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttps.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttp.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttp.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,1.0,16.5,16.5,2,33.0,33,2.0,33,33,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttps.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttp.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/TestBulkData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/avro/src/test/java/org/apache/avro/AvroTestUtil.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/avro/src/test/java/org/apache/avro/RandomData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransportCodec.java,1.0,19.0,20.0,1,19.0,20,1.0,19,20,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/RandomData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttp.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttps.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolNetty.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,1.0,16.5,16.5,2,33.0,33,2.0,33,33,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerConcurrentExecution.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
21,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithCallbacks.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
