id,fileName,avgCghSetSize,avgChurn,avgLoc,cghSetSize,churn,locAdded,maxCghSetSize,maxChurn,maxLoc,bug
3,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/IndexCorruptionTest.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieThrottleTest.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/ResubscribeCallback.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SubscribeReconnectCallback.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
